county,date,new_cases,case_avg,daily_change
新竹縣,2022-01-22,0,1.1428571428571428,0
新竹縣,2022-01-23,2,1.4285714285714286,0.2500000000000001
新竹縣,2022-01-24,0,0.8571428571428571,-0.4
新竹縣,2022-01-26,0,0.2857142857142857,-0.6666666666666666
新竹縣,2022-01-27,0,0.2857142857142857,0
新竹縣,2022-01-28,0,0.2857142857142857,0
新竹縣,2022-01-29,0,0.2857142857142857,0
新竹縣,2022-01-30,0,0.2857142857142857,0
新竹縣,2022-02-01,0,0,-1
新竹縣,2022-02-02,0,0,0
新竹縣,2022-02-03,0,0,0
新竹縣,2022-02-04,0,0,0
新竹縣,2022-02-05,0,0,0
新竹縣,2022-02-06,0,0,0
新竹縣,2022-02-07,0,0,0
新竹縣,2022-02-08,0,0,0
新竹縣,2022-02-09,0,0,0
新竹縣,2022-02-10,0,0,0
新竹縣,2022-02-11,0,0,0
新竹縣,2022-02-12,0,0,0
新竹縣,2022-02-13,0,0,0
新竹縣,2022-02-14,0,0,0
新竹縣,2022-02-15,0,0,0
新竹縣,2022-02-16,0,0,0
新竹縣,2022-02-17,0,0,0
新竹縣,2022-02-18,0,0,0
新竹縣,2022-02-19,0,0,0
新竹縣,2022-02-20,0,0,0
新竹縣,2022-02-21,0,0,0
新竹縣,2022-02-22,0,0,0
新竹縣,2022-02-23,0,0,0
新竹縣,2022-02-24,3,0.42857142857142855,Inf
新竹縣,2022-02-25,0,0.42857142857142855,0
新竹縣,2022-02-26,0,0.42857142857142855,0
新竹縣,2022-02-27,0,0.42857142857142855,0
新竹縣,2022-02-28,0,0.42857142857142855,0
新竹縣,2022-03-01,0,0.42857142857142855,0
新竹縣,2022-03-02,0,0.42857142857142855,0
新竹縣,2022-03-03,0,0,-1
新竹縣,2022-03-04,0,0,0
新竹縣,2022-03-05,0,0,0
新竹縣,2022-03-06,0,0,0
新竹縣,2022-03-07,0,0,0
新竹縣,2022-03-08,0,0,0
新竹縣,2022-03-09,0,0,0
新竹縣,2022-03-10,0,0,0
新竹縣,2022-03-11,0,0,0
新竹縣,2022-03-12,0,0,0
新竹縣,2022-03-13,0,0,0
新竹縣,2022-03-14,0,0,0
新竹縣,2022-03-15,0,0,0
新竹縣,2022-03-16,0,0,0
新竹縣,2022-03-17,0,0,0
新竹縣,2022-03-18,0,0,0
新竹縣,2022-03-19,0,0,0
新竹縣,2022-03-20,0,0,0
新竹縣,2022-03-21,0,0,0
新竹縣,2022-03-22,0,0,0
新竹縣,2022-03-23,0,0,0
新竹縣,2022-03-24,0,0,0
新竹縣,2022-03-25,0,0,0
新竹縣,2022-03-26,0,0,0
新竹縣,2022-03-27,0,0,0
新竹縣,2022-03-28,0,0,0
新竹縣,2022-03-29,0,0,0
新竹縣,2022-03-30,0,0,0
新竹縣,2022-03-31,0,0,0
新竹縣,2022-04-01,1,0.14285714285714285,Inf
新竹縣,2022-04-02,2,0.42857142857142855,2
新竹縣,2022-04-03,2,2.857142857142857,0.11111111111111105
新竹縣,2022-04-04,4,3.4285714285714284,0.1999999999999999
新竹縣,2022-04-05,13,7.142857142857143,0.3513513513513515
新竹縣,2022-04-06,12,8.714285714285714,0.21999999999999983
新竹縣,2022-04-07,7,9.428571428571429,0.08196721311475422
新竹縣,2022-04-08,9,8.571428571428571,-0.09090909090909097
新竹縣,2022-04-09,8,9.428571428571429,0.10000000000000006
新竹縣,2022-04-10,13,10.714285714285714,0.13636363636363624
新竹縣,2022-04-11,12,10.571428571428571,-0.013333333333333287
新竹縣,2022-04-12,16,11,0.040540540540540564
新竹縣,2022-04-13,23,12.571428571428571,0.14285714285714282
新竹縣,2022-04-14,23,14.857142857142858,0.18181818181818188
新竹縣,2022-04-15,15,15.714285714285714,0.057692307692307605
新竹縣,2022-04-16,15,16.714285714285715,0.06363636363636375
新竹縣,2022-04-17,7,15.857142857142858,-0.05128205128205131
新竹縣,2022-04-18,13,16,0.009009009009008976
新竹縣,2022-04-19,20,16.571428571428573,0.03571428571428581
新竹縣,2022-04-20,23,16.571428571428573,0
新竹縣,2022-04-21,38,18.714285714285715,0.12931034482758616
新竹縣,2022-04-22,48,23.428571428571427,0.25190839694656475
新竹縣,2022-04-23,57,29.428571428571427,0.25609756097560976
新竹縣,2022-04-25,65,44,0.20312500000000006
新竹縣,2022-04-26,99,55.285714285714285,0.2564935064935065
新竹縣,2022-04-27,110,67.71428571428571,0.2248062015503875
新竹縣,2022-04-28,115,78.71428571428571,0.16244725738396626
新竹縣,2022-04-29,162,95,0.206896551724138
新竹縣,2022-04-30,195,114.71428571428571,0.20751879699248113
新竹縣,2022-05-01,191,133.85714285714286,0.1668742216687423
新竹縣,2022-05-02,228,157.14285714285714,0.1739594450373532
新竹縣,2022-05-03,333,190.57142857142858,0.21272727272727285
新竹縣,2022-05-04,542,252.28571428571428,0.3238380809595201
新竹縣,2022-05-05,570,317.2857142857143,0.2576443941109853
新竹縣,2022-05-06,577,376.57142857142856,0.1868527690229626
新竹縣,2022-05-07,788,461.2857142857143,0.2249620637329287
新竹縣,2022-05-08,688,532.2857142857143,0.15391762155466102
新竹縣,2022-05-09,758,608,0.14224369296833053
新竹縣,2022-05-10,933,693.7142857142857,0.14097744360902248
新竹縣,2022-05-11,1444,822.5714285714286,0.18574958813838557
新竹縣,2022-05-12,1348,933.7142857142857,0.13511635984716913
新竹縣,2022-05-13,1626,1083.5714285714287,0.1604957160342719
新竹縣,2022-05-14,1661,1208.2857142857142,0.11509558338826616
新竹縣,2022-05-15,1871,1377.2857142857142,0.13986758098841334
新竹縣,2022-05-16,1635,1502.5714285714287,0.09096566746188167
新竹縣,2022-05-17,2105,1670,0.1114280281422323
新竹縣,2022-05-18,2301,1792.4285714285713,0.07331052181351577
新竹縣,2022-05-19,2702,1985.857142857143,0.10791424244839412
新竹縣,2022-05-20,2762,2148.1428571428573,0.08172073951514287
新竹縣,2022-05-21,2472,2264,0.05393363037839985
新竹縣,2022-05-22,2328,2329.285714285714,0.028836446239273065
新竹縣,2022-05-23,1927,2371,0.017908616988653817
新竹縣,2022-05-24,2186,2382.5714285714284,0.004880400072302169
新竹縣,2022-05-25,2570,2421,0.01612903225806457
新竹縣,2022-05-26,2282,2361,-0.024783147459727387
新竹縣,2022-05-27,2716,2354.4285714285716,-0.002783324257275918
新竹縣,2022-05-28,2509,2359.714285714286,0.0022450094047691002
新竹縣,2022-05-29,1976,2309.4285714285716,-0.021310085966824044
新竹縣,2022-05-30,1894,2304.714285714286,-0.0020413212915996815
新竹縣,2022-05-31,2064,2287.285714285714,-0.0075621397136305035
新竹縣,2022-06-01,2527,2281.1428571428573,-0.002685653613140852
新竹縣,2022-06-02,2282,2281.1428571428573,0
新竹縣,2022-06-03,2139,2198.714285714286,-0.03613476953907821
新竹縣,2022-06-04,1949,2118.714285714286,-0.03638490026638945
新竹縣,2022-06-05,1516,2053,-0.031016114894477812
新竹縣,2022-06-06,1543,2002.857142857143,-0.02442418760002782
新竹縣,2022-06-07,1753,1958.4285714285713,-0.022182596291012904
新竹縣,2022-06-08,2293,1925,-0.017069078707418434
新竹縣,2022-06-09,1783,1853.7142857142858,-0.03703153988868271
新竹縣,2022-06-10,1748,1797.857142857143,-0.030132552404438982
新竹縣,2022-06-11,1842,1782.5714285714287,-0.008502185141040886
新竹縣,2022-06-12,1211,1739,-0.024443019714697922
新竹縣,2022-06-13,1160,1684.2857142857142,-0.031463074016265545
新竹縣,2022-06-14,1609,1663.7142857142858,-0.01221374045801519
新竹縣,2022-06-15,1552,1557.857142857143,-0.06362699639361155
新竹縣,2022-06-16,1462,1512,-0.029436038514442937
新竹縣,2022-06-17,1262,1442.5714285714287,-0.04591836734693871
新竹縣,2022-06-18,1243,1357,-0.05931867696573585
新竹縣,2022-06-19,1203,1355.857142857143,-8.421939151489391e-4
新竹縣,2022-06-20,941,1324.5714285714287,-0.023074491623643403
新竹縣,2022-06-21,1051,1244.857142857143,-0.06018119068162213
新竹縣,2022-06-22,1283,1206.4285714285713,-0.030869864585724226
新竹縣,2022-06-23,1158,1163,-0.03599763173475422
新竹縣,2022-06-24,999,1125.4285714285713,-0.03230561356098768
新竹縣,2022-06-25,1015,1092.857142857143,-0.028941355674028828
新竹縣,2022-06-26,1008,1065,-0.0254901960784314
新竹縣,2022-06-27,749,1037.5714285714287,-0.025754527162977776
新竹縣,2022-06-28,1069,1040.142857142857,0.0024783147459726132
新竹縣,2022-06-29,981,997,-0.04147781898090919
新竹縣,2022-06-30,872,956.1428571428571,-0.04098008310646228
新竹縣,2022-07-01,896,941.4285714285714,-0.0153892126101897
新竹縣,2022-07-02,868,920.4285714285714,-0.022306525037936266
新竹縣,2022-07-03,859,899.1428571428571,-0.023125873040509132
新竹縣,2022-07-04,599,877.7142857142857,-0.023832221163012413
新竹縣,2022-07-05,0,725,-0.17399088541666663
新竹縣,2022-07-05,859,707.5714285714286,-0.024039408866995095
新竹縣,2022-07-06,878,708.4285714285714,0.0012113870381587376
新竹縣,2022-07-07,748,687.2857142857143,-0.029844726759427256
新竹縣,2022-07-08,742,669.2857142857143,-0.026189981292870503
新竹縣,2022-07-09,713,648.4285714285714,-0.03116328708644615
新竹縣,2022-07-10,710,664.2857142857143,0.02445472571050897
新竹縣,2022-07-11,533,740.4285714285714,0.11462365591397844
新竹縣,2022-07-12,728,721.7142857142857,-0.02527493729500298
新竹縣,2022-07-13,734,701.1428571428571,-0.02850356294536815
新竹縣,2022-07-14,805,709.2857142857143,0.011613691931540458
新竹縣,2022-07-15,674,699.5714285714286,-0.013695871097683877
新竹縣,2022-07-16,0,597.7142857142857,-0.14559934653869722
新竹縣,2022-07-16,658,590.2857142857143,-0.012428298279158537
新竹縣,2022-07-17,634,604.7142857142857,0.02444336882865424
新竹縣,2022-07-18,543,578.2857142857143,-0.04370422867942342
新竹縣,2022-07-19,710,574.8571428571429,-0.005928853754940739
新竹縣,2022-07-20,756,567.8571428571429,-0.012176938369781311
新竹縣,2022-07-21,693,570.5714285714286,0.004779874213836392
新竹縣,2022-07-22,644,662.5714285714286,0.16124186279419128
新竹縣,2022-07-23,637,659.5714285714286,-0.004527813712807245
新竹縣,2022-07-24,624,658.1428571428571,-0.0021659085986571614
新竹縣,2022-07-25,479,649,-0.013891903624918553
新竹縣,2022-07-26,583,630.8571428571429,-0.02795509575170587
新竹縣,2022-07-27,694,622,-0.014039855072463818
新竹縣,2022-07-28,689,621.4285714285714,-9.186954524574842e-4
新竹縣,2022-07-29,657,623.2857142857143,0.002988505747126489
新竹縣,2022-07-30,585,615.8571428571429,-0.011918404767361931
新竹縣,2022-07-31,630,616.7142857142857,0.0013917884481557483
新竹縣,2022-08-01,500,619.7142857142857,0.004864489228630994
新竹縣,2022-08-02,646,628.7142857142857,0.014522821576763486
新竹縣,2022-08-03,721,632.5714285714286,0.006134969325153426
新竹縣,2022-08-04,713,636,0.0054200542005420314
新竹縣,2022-08-05,605,628.5714285714286,-0.011680143755615479
新竹縣,2022-08-06,621,633.7142857142857,0.00818181818181813
新竹縣,NA,0,0,0
新竹縣,NA,4,0.5714285714285714,Inf
新竹縣,NA,15,2.5714285714285716,5.000000000000001
新竹縣,NA,13,5.285714285714286,0.5416666666666667
新竹縣,NA,57,36.57142857142857,0.24271844660194175
苗栗縣,2021-05-15,0,0,0
苗栗縣,2021-05-16,0,0,0
苗栗縣,2021-05-17,1,0,0
苗栗縣,2021-05-18,0,0,0
苗栗縣,2021-05-19,0,0,0
苗栗縣,2021-05-20,0,0,0
苗栗縣,2021-05-21,0,0.14285714285714285,Inf
苗栗縣,2021-05-22,1,0.2857142857142857,1
苗栗縣,2021-05-23,0,0.2857142857142857,0
苗栗縣,2021-05-24,2,0.42857142857142855,0.5
苗栗縣,2021-05-25,2,0.7142857142857143,0.6666666666666669
苗栗縣,2021-05-26,1,0.8571428571428571,0.1999999999999999
苗栗縣,2021-05-27,1,1,0.16666666666666674
苗栗縣,2021-05-28,0,1,0
苗栗縣,2021-05-29,3,1.2857142857142858,0.2857142857142858
苗栗縣,2021-05-30,9,2.5714285714285716,1
苗栗縣,2021-05-31,3,2.7142857142857144,0.055555555555555525
苗栗縣,2021-06-01,2,2.7142857142857144,0
苗栗縣,2021-06-02,12,4.285714285714286,0.5789473684210525
苗栗縣,2021-06-03,34,9,1.1
苗栗縣,2021-06-04,51,16.285714285714285,0.8095238095238094
苗栗縣,2021-06-05,66,25.285714285714285,0.5526315789473685
苗栗縣,2021-06-06,75,34.714285714285715,0.3728813559322035
苗栗縣,2021-06-07,45,40.714285714285715,0.1728395061728395
苗栗縣,2021-06-08,16,42.714285714285715,0.04912280701754386
苗栗縣,2021-06-09,12,42.714285714285715,0
苗栗縣,2021-06-10,43,44,0.03010033444816051
苗栗縣,2021-06-11,56,44.714285714285715,0.016233766233766257
苗栗縣,2021-06-12,9,36.57142857142857,-0.18210862619808313
苗栗縣,2021-06-13,0,25.857142857142858,-0.29296874999999994
苗栗縣,2021-06-14,7,20.428571428571427,-0.20994475138121554
苗栗縣,2021-06-15,18,20.714285714285715,0.013986013986014111
苗栗縣,2021-06-16,21,22,0.06206896551724133
苗栗縣,2021-06-17,31,20.285714285714285,-0.07792207792207796
苗栗縣,2021-06-18,26,16,-0.21126760563380279
苗栗縣,2021-06-19,0,14.714285714285714,-0.0803571428571429
苗栗縣,2021-06-20,3,15.142857142857142,0.029126213592233028
苗栗縣,2021-06-21,3,14.571428571428571,-0.03773584905660376
苗栗縣,2021-06-22,1,12.142857142857142,-0.16666666666666669
苗栗縣,2021-06-23,4,9.714285714285714,-0.20000000000000004
苗栗縣,2021-06-24,5,6,-0.38235294117647056
苗栗縣,2021-06-25,3,2.7142857142857144,-0.5476190476190476
苗栗縣,2021-06-26,1,2.857142857142857,0.0526315789473684
苗栗縣,2021-06-27,0,2.4285714285714284,-0.15000000000000008
苗栗縣,2021-06-28,0,2,-0.17647058823529405
苗栗縣,2021-06-29,0,1.8571428571428572,-0.0714285714285714
苗栗縣,2021-06-30,2,1.5714285714285714,-0.15384615384615388
苗栗縣,2021-07-01,0,0.8571428571428571,-0.4545454545454546
苗栗縣,2021-07-02,0,0.42857142857142855,-0.5
苗栗縣,2021-07-03,0,0.2857142857142857,-0.3333333333333333
苗栗縣,2021-07-04,0,0.2857142857142857,0
苗栗縣,2021-07-05,2,0.5714285714285714,1
苗栗縣,2021-07-06,0,0.5714285714285714,0
苗栗縣,2021-07-07,0,0.2857142857142857,-0.5
苗栗縣,2021-07-08,0,0.2857142857142857,0
苗栗縣,2021-07-09,0,0.2857142857142857,0
苗栗縣,2021-07-10,0,0.2857142857142857,0
苗栗縣,2021-07-11,0,0.2857142857142857,0
苗栗縣,2021-07-12,0,0,-1
苗栗縣,2021-07-13,1,0.14285714285714285,Inf
苗栗縣,2021-07-14,0,0.14285714285714285,0
苗栗縣,2021-07-15,0,0.14285714285714285,0
苗栗縣,2021-07-16,0,0.14285714285714285,0
苗栗縣,2021-07-17,0,0.14285714285714285,0
苗栗縣,2021-07-18,0,0.14285714285714285,0
苗栗縣,2021-07-19,0,0.14285714285714285,0
苗栗縣,2021-07-20,0,0,-1
苗栗縣,2021-07-21,0,0,0
苗栗縣,2021-07-22,0,0,0
苗栗縣,2021-07-23,0,0,0
苗栗縣,2021-07-24,1,0.14285714285714285,Inf
苗栗縣,2021-07-25,0,0.14285714285714285,0
苗栗縣,2021-07-27,0,0.14285714285714285,0
苗栗縣,2021-07-28,0,0.14285714285714285,0
苗栗縣,2021-07-29,0,0.14285714285714285,0
苗栗縣,2021-07-30,0,0.14285714285714285,0
苗栗縣,2021-07-31,0,0.14285714285714285,0
苗栗縣,2021-08-01,0,0,-1
苗栗縣,2021-08-02,0,0,0
苗栗縣,2021-08-03,0,0,0
苗栗縣,2021-08-04,0,0,0
苗栗縣,2021-08-05,0,0,0
苗栗縣,2021-08-06,0,0,0
苗栗縣,2021-08-07,0,0,0
苗栗縣,2021-08-08,0,0,0
苗栗縣,2021-08-09,0,0,0
苗栗縣,2021-08-10,0,0,0
苗栗縣,2021-08-11,0,0,0
苗栗縣,2021-08-12,0,0,0
苗栗縣,2021-08-13,0,0,0
苗栗縣,2021-08-14,0,0,0
苗栗縣,2021-08-15,0,0,0
苗栗縣,2021-08-16,0,0,0
苗栗縣,2021-08-17,0,0,0
苗栗縣,2021-08-18,0,0,0
苗栗縣,2021-08-19,0,0,0
苗栗縣,2021-08-20,0,0,0
苗栗縣,2021-08-21,0,0,0
苗栗縣,2021-08-22,0,0,0
苗栗縣,2021-08-23,0,0,0
苗栗縣,2021-08-24,0,0,0
苗栗縣,2021-08-25,0,0,0
苗栗縣,2021-08-26,0,0,0
苗栗縣,2021-08-27,0,0,0
苗栗縣,2021-08-28,0,0,0
苗栗縣,2021-08-29,0,0,0
苗栗縣,2021-08-30,0,0,0
苗栗縣,2021-08-31,0,0,0
苗栗縣,2021-09-01,0,0,0
苗栗縣,2021-09-02,0,0,0
苗栗縣,2021-09-03,0,0,0
苗栗縣,2021-09-04,0,0,0
苗栗縣,2021-09-05,0,0,0
苗栗縣,2021-09-06,0,0,0
苗栗縣,2021-09-07,0,0,0
苗栗縣,2021-09-08,0,0,0
苗栗縣,2021-09-09,0,0,0
苗栗縣,2021-09-10,0,0,0
苗栗縣,2021-09-11,0,0,0
苗栗縣,2021-09-12,0,0,0
苗栗縣,2021-09-13,0,0,0
苗栗縣,2021-09-14,0,0,0
苗栗縣,2021-09-15,0,0,0
苗栗縣,2021-09-16,0,0,0
苗栗縣,2021-09-17,0,0,0
苗栗縣,2021-09-18,0,0,0
苗栗縣,2021-09-19,0,0,0
苗栗縣,2021-09-20,0,0,0
苗栗縣,2021-09-21,0,0,0
苗栗縣,2021-09-22,0,0,0
苗栗縣,2021-09-23,0,0,0
苗栗縣,2021-09-24,0,0,0
苗栗縣,2021-09-25,0,0,0
苗栗縣,2021-09-26,0,0,0
苗栗縣,2021-09-27,0,0,0
苗栗縣,2021-09-28,0,0,0
苗栗縣,2021-09-29,0,0,0
苗栗縣,2021-09-30,0,0,0
苗栗縣,2021-10-01,0,0,0
苗栗縣,2021-10-02,0,0,0
苗栗縣,2021-10-03,0,0,0
苗栗縣,2021-10-04,0,0,0
苗栗縣,2021-10-05,0,0,0
苗栗縣,2021-10-06,0,0,0
苗栗縣,2021-10-07,0,0,0
苗栗縣,2021-10-08,0,0,0
苗栗縣,2021-10-09,0,0,0
苗栗縣,2021-10-10,0,0,0
苗栗縣,2021-10-11,0,0,0
苗栗縣,2021-10-12,0,0,0
苗栗縣,2021-10-13,0,0,0
苗栗縣,2021-10-14,0,0,0
苗栗縣,2021-10-15,0,0,0
苗栗縣,2021-10-16,0,0,0
苗栗縣,2021-10-17,0,0,0
苗栗縣,2021-10-18,0,0,0
苗栗縣,2021-10-19,0,0,0
苗栗縣,2021-10-20,0,0,0
苗栗縣,2021-10-21,0,0,0
苗栗縣,2021-10-22,0,0,0
苗栗縣,2021-10-23,0,0,0
苗栗縣,2021-10-24,0,0,0
苗栗縣,2021-10-25,0,0,0
苗栗縣,2021-10-26,0,0,0
苗栗縣,2021-10-27,0,0,0
苗栗縣,2021-10-28,0,0,0
苗栗縣,2021-10-29,0,0,0
苗栗縣,2021-10-30,0,0,0
苗栗縣,2021-10-31,0,0,0
苗栗縣,2021-11-01,0,0,0
苗栗縣,2021-11-02,0,0,0
苗栗縣,2021-11-03,0,0,0
苗栗縣,2021-11-04,0,0,0
苗栗縣,2021-11-05,0,0,0
苗栗縣,2021-11-06,0,0,0
苗栗縣,2021-11-07,0,0,0
苗栗縣,2021-11-08,0,0,0
苗栗縣,2021-11-09,0,0,0
苗栗縣,2021-11-10,0,0,0
苗栗縣,2021-11-11,0,0,0
苗栗縣,2021-11-12,0,0,0
苗栗縣,2021-11-13,0,0,0
苗栗縣,2021-11-14,0,0,0
苗栗縣,2021-11-15,0,0,0
苗栗縣,2021-11-16,0,0,0
苗栗縣,2021-11-17,0,0,0
苗栗縣,2021-11-18,0,0,0
苗栗縣,2021-11-19,0,0,0
苗栗縣,2021-11-20,0,0,0
苗栗縣,2021-11-22,0,0,0
苗栗縣,2021-11-24,0,0,0
苗栗縣,2021-11-25,0,0,0
苗栗縣,2021-11-26,0,0,0
苗栗縣,2021-11-27,0,0,0
苗栗縣,2021-11-28,0,0,0
苗栗縣,2021-11-29,0,0,0
苗栗縣,2021-11-30,0,0,0
苗栗縣,2021-12-01,0,0,0
苗栗縣,2021-12-02,0,0,0
苗栗縣,2021-12-03,0,0,0
苗栗縣,2021-12-04,0,0,0
苗栗縣,2021-12-05,0,0,0
苗栗縣,2021-12-06,0,0,0
苗栗縣,2021-12-07,0,0,0
苗栗縣,2021-12-08,0,0,0
苗栗縣,2021-12-09,0,0,0
苗栗縣,2021-12-10,0,0,0
苗栗縣,2021-12-11,0,0,0
苗栗縣,2021-12-12,0,0,0
苗栗縣,2021-12-14,0,0,0
苗栗縣,2021-12-15,0,0,0
苗栗縣,2021-12-16,0,0,0
苗栗縣,2021-12-17,0,0,0
苗栗縣,2021-12-18,0,0,0
苗栗縣,2021-12-19,0,0,0
苗栗縣,2021-12-20,0,0,0
苗栗縣,2021-12-21,0,0,0
苗栗縣,2021-12-22,0,0,0
苗栗縣,2021-12-23,0,0,0
苗栗縣,2021-12-24,0,0,0
苗栗縣,2021-12-25,0,0,0
苗栗縣,2021-12-26,0,0,0
苗栗縣,2021-12-27,0,0,0
苗栗縣,2021-12-28,0,0,0
苗栗縣,2021-12-29,0,0,0
苗栗縣,2021-12-30,0,0,0
苗栗縣,2021-12-31,0,0,0
苗栗縣,2022-01-01,0,0,0
苗栗縣,2022-01-03,0,0,0
苗栗縣,2022-01-04,0,0,0
苗栗縣,2022-01-05,0,0,0
苗栗縣,2022-01-06,0,0,0
苗栗縣,2022-01-07,0,0,0
苗栗縣,2022-01-08,0,0,0
苗栗縣,2022-01-09,0,0,0
苗栗縣,2022-01-10,0,0,0
苗栗縣,2022-01-11,0,0,0
苗栗縣,2022-01-12,0,0,0
苗栗縣,2022-01-13,0,0,0
苗栗縣,2022-01-14,0,0,0
苗栗縣,2022-01-15,0,0,0
苗栗縣,2022-01-16,0,0,0
苗栗縣,2022-01-17,0,0,0
苗栗縣,2022-01-18,0,0,0
苗栗縣,2022-01-19,0,0,0
苗栗縣,2022-01-20,0,0,0
苗栗縣,2022-01-21,0,0,0
苗栗縣,2022-01-22,0,0,0
苗栗縣,2022-01-23,0,0,0
苗栗縣,2022-01-24,0,0,0
苗栗縣,2022-01-26,0,0,0
苗栗縣,2022-01-27,0,0,0
苗栗縣,2022-01-28,0,0,0
苗栗縣,2022-01-29,0,0,0
苗栗縣,2022-01-30,0,0,0
苗栗縣,2022-02-01,0,0,0
苗栗縣,2022-02-02,0,0,0
苗栗縣,2022-02-03,0,0,0
苗栗縣,2022-02-04,0,0,0
苗栗縣,2022-02-05,0,0,0
苗栗縣,2022-02-06,0,0,0
苗栗縣,2022-02-07,0,0,0
苗栗縣,2022-02-08,0,0,0
苗栗縣,2022-02-09,0,0,0
苗栗縣,2022-02-10,0,0,0
苗栗縣,2022-02-11,0,0,0
苗栗縣,2022-02-12,5,0.7142857142857143,Inf
苗栗縣,2022-02-13,0,0.7142857142857143,0
苗栗縣,2022-02-14,1,0.8571428571428571,0.1999999999999999
苗栗縣,2022-02-15,0,0.8571428571428571,0
苗栗縣,2022-02-16,0,0.8571428571428571,0
苗栗縣,2022-02-17,0,0.8571428571428571,0
苗栗縣,2022-02-18,0,0.8571428571428571,0
苗栗縣,2022-02-19,3,0.5714285714285714,-0.3333333333333333
苗栗縣,2022-02-20,0,0.5714285714285714,0
苗栗縣,2022-02-21,0,0.42857142857142855,-0.25
苗栗縣,2022-02-22,0,0.42857142857142855,0
苗栗縣,2022-02-23,0,0.42857142857142855,0
苗栗縣,2022-02-24,0,0.42857142857142855,0
苗栗縣,2022-02-25,0,0.42857142857142855,0
苗栗縣,2022-02-26,0,0,-1
苗栗縣,2022-02-27,0,0,0
苗栗縣,2022-02-28,0,0,0
苗栗縣,2022-03-01,0,0,0
苗栗縣,2022-03-02,0,0,0
苗栗縣,2022-03-03,0,0,0
苗栗縣,2022-03-04,0,0,0
苗栗縣,2022-03-05,0,0,0
苗栗縣,2022-03-06,0,0,0
苗栗縣,2022-03-07,0,0,0
苗栗縣,2022-03-08,0,0,0
苗栗縣,2022-03-09,0,0,0
苗栗縣,2022-03-10,0,0,0
苗栗縣,2022-03-11,0,0,0
苗栗縣,2022-03-12,0,0,0
苗栗縣,2022-03-13,0,0,0
苗栗縣,2022-03-14,0,0,0
苗栗縣,2022-03-15,0,0,0
苗栗縣,2022-03-16,0,0,0
苗栗縣,2022-03-17,0,0,0
苗栗縣,2022-03-18,0,0,0
苗栗縣,2022-03-19,0,0,0
苗栗縣,2022-03-20,0,0,0
苗栗縣,2022-03-21,0,0,0
苗栗縣,2022-03-22,0,0,0
苗栗縣,2022-03-23,0,0,0
苗栗縣,2022-03-24,0,0,0
苗栗縣,2022-03-25,0,0,0
苗栗縣,2022-03-26,0,0,0
苗栗縣,2022-03-27,0,0,0
苗栗縣,2022-03-28,0,0,0
苗栗縣,2022-03-29,0,0,0
苗栗縣,2022-03-30,0,0,0
苗栗縣,2022-03-31,0,0,0
苗栗縣,2022-04-01,0,0,0
苗栗縣,2022-04-02,0,0,0
苗栗縣,2022-04-03,0,0,0
苗栗縣,2022-04-04,0,0,0
苗栗縣,2022-04-05,0,0,0
苗栗縣,2022-04-06,1,0.14285714285714285,Inf
苗栗縣,2022-04-07,1,0.2857142857142857,1
苗栗縣,2022-04-08,2,0.5714285714285714,1
苗栗縣,2022-04-09,2,0.8571428571428571,0.5
苗栗縣,2022-04-10,2,1.1428571428571428,0.3333333333333333
苗栗縣,2022-04-11,2,1.4285714285714286,0.2500000000000001
苗栗縣,2022-04-12,3,1.8571428571428572,0.3
苗栗縣,2022-04-13,3,2.142857142857143,0.15384615384615377
苗栗縣,2022-04-14,3,2.4285714285714284,0.13333333333333328
苗栗縣,2022-04-15,16,4.428571428571429,0.8235294117647062
苗栗縣,2022-04-16,12,5.857142857142857,0.32258064516129015
苗栗縣,2022-04-17,5,6.285714285714286,0.07317073170731712
苗栗縣,2022-04-18,5,6.714285714285714,0.06818181818181822
苗栗縣,2022-04-19,12,8,0.19148936170212763
苗栗縣,2022-04-20,16,9.857142857142858,0.2321428571428572
苗栗縣,2022-04-21,19,12.142857142857142,0.23188405797101438
苗栗縣,2022-04-22,23,13.142857142857142,0.08235294117647059
苗栗縣,2022-04-23,28,15.428571428571429,0.17391304347826095
苗栗縣,2022-04-25,29,21.571428571428573,0.18897637795275601
苗栗縣,2022-04-26,30,24.142857142857142,0.11920529801324493
苗栗縣,2022-04-27,53,29.428571428571427,0.2189349112426035
苗栗縣,2022-04-28,63,35.714285714285715,0.21359223300970884
苗栗縣,2022-04-29,55,40.285714285714285,0.12799999999999995
苗栗縣,2022-04-30,89,49,0.2163120567375887
苗栗縣,2022-05-01,83,57.42857142857143,0.1720116618075802
苗栗縣,2022-05-02,81,64.85714285714286,0.1293532338308458
苗栗縣,2022-05-03,145,81.28571428571429,0.2533039647577093
苗栗縣,2022-05-04,194,101.42857142857143,0.24780316344463965
苗栗縣,2022-05-05,204,121.57142857142857,0.1985915492957746
苗栗縣,2022-05-06,255,150.14285714285714,0.23501762632197415
苗栗縣,2022-05-07,338,185.71428571428572,0.2369172216936252
苗栗縣,2022-05-08,375,227.42857142857142,0.2246153846153845
苗栗縣,2022-05-09,340,264.42857142857144,0.1626884422110554
苗栗縣,2022-05-10,523,318.42857142857144,0.20421393841166935
苗栗縣,2022-05-11,650,383.57142857142856,0.20457604306864052
苗栗縣,2022-05-12,760,463,0.20707635009310993
